station_id,Restaurant,Cafe,Pizza,Bakery,Sandwich,Fast Food,Desserts,Bar,Burgers,Park,number of bikes
7000,15,20,0,0,5,3,2,4,1,4,34
7001,11,14,1,1,1,3,4,3,2,2,16
7002,15,13,2,1,2,1,0,4,2,3,3
7003,13,12,2,1,0,1,2,3,2,3,4
7004,10,13,2,0,9,4,0,2,1,2,0
7005,8,13,0,0,6,3,1,1,3,0,3
7006,12,16,3,0,7,6,1,4,1,2,3
7007,15,12,1,4,1,3,2,7,2,1,1
7008,12,20,1,0,5,8,1,3,0,2,1
7009,18,11,3,1,6,4,0,5,1,0,8
7010,18,11,6,0,5,0,4,8,1,1,13
7012,8,10,0,0,2,2,2,3,1,1,3
7014,11,12,3,2,8,3,1,6,2,0,17
7015,13,11,2,0,5,6,1,1,3,0,6
7016,8,12,2,0,1,5,0,3,2,2,9
7018,12,8,5,0,2,4,2,5,2,3,5
7020,13,14,3,2,4,4,4,4,3,0,16
7021,8,7,0,0,1,1,3,2,4,0,5
7022,8,12,0,1,5,2,4,3,2,0,8
7023,21,9,3,4,3,0,2,13,1,0,2
7024,12,14,4,1,0,1,2,6,2,0,15
7025,14,20,3,1,5,11,2,6,3,1,5
7026,9,8,1,0,2,4,3,4,1,2,5
7027,9,9,0,2,0,3,2,5,1,0,23
7028,9,13,4,0,4,3,4,4,5,1,5
7029,19,15,5,0,2,3,3,3,1,3,5
7030,10,12,2,0,3,5,5,2,1,3,21
7031,12,20,3,2,3,9,1,8,4,0,11
7032,20,13,1,3,4,0,3,8,2,0,14
7033,10,11,1,0,4,6,1,1,2,1,4
7034,16,19,2,1,4,8,2,5,3,1,1
7035,19,12,3,5,3,1,4,5,3,3,23
7036,17,20,4,2,4,2,5,5,0,2,16
7037,25,12,3,5,7,5,2,8,2,0,7
7038,10,9,3,0,2,13,2,1,5,1,5
7039,6,9,0,0,4,2,3,3,1,0,2
7040,8,11,0,3,0,3,1,1,0,3,3
7041,13,9,2,0,3,5,4,4,1,1,5
7042,12,12,4,2,3,5,0,8,3,0,24
7043,14,12,6,0,3,7,2,4,4,3,12
7044,16,14,5,1,0,1,1,7,2,1,11
7045,14,15,1,2,5,3,0,3,3,0,0
7046,19,11,1,4,5,1,4,8,3,2,19
7047,14,18,2,0,10,6,0,3,1,2,0
7048,10,13,1,0,6,9,0,1,1,0,1
7049,14,10,4,3,2,3,2,9,2,1,8
7050,18,13,2,1,4,3,2,2,2,0,0
7052,14,8,1,0,11,9,0,1,2,0,4
7053,16,5,2,0,8,7,1,2,3,1,20
7054,13,12,4,0,3,2,1,6,1,4,8
7055,4,9,3,1,3,4,2,6,5,1,13
7056,15,11,6,2,6,0,2,4,1,2,20
7057,16,6,2,0,11,8,1,2,3,1,2
7058,17,12,4,4,1,0,3,6,1,2,7
7059,17,7,7,0,3,3,1,5,5,2,11
7061,9,11,2,2,2,1,4,2,4,2,1
7062,12,19,3,2,10,5,0,2,1,3,0
7063,9,12,1,0,1,1,2,4,1,3,0
7064,19,20,3,1,5,1,5,5,1,3,18
7065,15,11,5,2,5,4,1,2,6,3,8
7066,16,18,5,4,2,1,2,2,1,2,4
7067,10,10,1,0,2,7,1,4,3,2,30
7068,5,8,3,0,1,4,1,1,3,0,5
7069,11,12,3,1,6,5,0,4,4,1,7
7070,11,10,1,0,2,6,2,2,2,2,7
7071,8,11,5,1,3,4,1,7,2,1,14
7072,11,15,1,2,5,1,5,5,0,6,19
7073,16,17,2,0,3,2,2,5,1,5,20
7074,18,11,3,1,7,2,1,4,1,0,6
7075,12,14,0,1,4,2,3,5,0,5,23
7076,10,11,3,0,2,9,2,2,2,3,30
7077,7,8,3,0,3,4,0,2,0,1,3
7078,21,12,3,3,2,1,5,9,3,0,3
7079,7,9,4,1,3,7,2,4,4,1,14
7083,8,11,7,0,4,4,5,1,0,2,6
7084,8,5,2,0,1,1,1,1,1,2,9
7085,12,13,4,1,4,4,5,2,1,3,12
7086,16,11,5,1,3,3,6,4,2,1,2
7087,8,13,4,3,2,2,3,3,3,4,1
7088,5,9,2,1,3,3,4,4,3,2,5
7089,11,14,4,1,2,3,1,6,3,1,10
7090,6,7,2,3,3,3,4,6,3,2,10
7091,8,6,11,4,5,3,0,2,7,2,3
7092,7,4,7,3,4,2,3,1,4,4,5
7093,5,7,2,1,4,3,6,1,5,3,10
7094,7,7,0,1,4,1,6,1,3,2,2
7095,8,7,7,0,2,3,2,1,4,2,5
7096,1,5,3,1,2,3,2,0,2,2,16
7097,12,7,7,3,2,3,2,3,3,3,7
7099,16,22,2,2,3,2,5,6,0,2,9
7100,14,13,6,2,3,4,1,5,6,2,23
7101,14,13,7,1,7,7,3,3,1,0,26
7102,9,10,2,1,4,5,1,6,5,1,12
7103,17,14,1,3,6,4,1,5,2,0,14
7104,23,19,3,3,4,3,1,3,2,2,12
7105,18,16,6,2,4,4,1,3,5,1,13
7106,20,20,3,2,2,1,5,7,0,1,27
7107,15,21,2,2,2,2,5,6,1,2,13
7108,18,22,4,2,2,2,5,7,0,2,11
7109,12,12,7,2,4,2,2,5,5,0,32
7110,17,13,4,1,6,3,1,2,5,1,13
7111,20,10,6,7,4,6,0,4,5,1,9
7112,16,11,5,3,4,6,1,2,4,2,4
7114,12,9,3,2,6,2,2,5,0,2,20
7115,12,18,3,2,6,11,1,7,5,1,6
7117,9,6,7,1,0,4,0,3,4,2,10
7118,13,8,1,0,7,7,1,1,4,0,3
7119,14,8,4,3,6,2,2,4,0,3,7
7120,14,10,1,3,1,3,3,5,2,2,6
7121,14,14,5,0,4,3,2,5,4,0,13
7122,20,11,8,4,4,5,4,8,2,3,13
7123,15,7,4,0,4,0,4,9,3,2,14
7124,18,8,2,2,2,3,2,4,2,2,12
7126,16,16,5,0,1,4,4,4,2,1,7
7127,18,10,5,1,1,2,7,4,1,4,8
7128,16,12,3,1,4,3,3,3,2,1,0
7129,18,12,3,1,1,3,5,3,2,1,2
7130,14,10,4,0,1,2,2,5,1,3,1
7131,17,12,1,1,2,3,1,6,2,3,8
7132,12,14,2,1,0,1,3,3,3,2,7
7133,13,13,5,2,3,2,2,1,0,4,1
7135,19,8,6,3,5,5,1,4,6,1,0
7136,11,12,3,2,1,1,1,4,2,1,15
7137,10,9,2,1,3,4,4,1,2,3,3
7138,13,14,3,1,6,4,6,4,2,1,3
7139,6,9,5,0,3,2,3,3,2,2,2
7140,7,11,5,0,4,2,2,3,3,4,0
7141,11,11,6,0,4,2,4,4,4,4,1
7142,14,8,4,0,4,3,5,3,4,2,4
7143,14,11,6,2,3,3,4,2,4,1,8
7144,11,9,5,0,4,2,1,1,2,3,3
7146,8,12,3,1,6,4,4,5,3,2,16
7147,14,11,5,3,5,4,1,3,4,2,14
7148,18,12,5,3,4,6,1,3,4,3,21
7149,15,10,3,2,2,1,1,3,2,3,8
7150,9,11,2,2,3,9,3,4,1,1,3
7151,15,10,1,5,3,1,2,3,2,3,2
7152,8,7,5,4,1,3,1,3,5,2,2
7153,10,9,0,4,3,1,1,2,1,2,0
7154,13,7,3,2,5,2,2,2,5,2,0
7155,12,9,3,2,5,2,2,3,5,2,9
7156,15,9,5,5,2,4,2,5,4,2,1
7157,17,11,5,5,1,3,3,9,1,1,1
7158,23,11,4,6,6,3,3,6,4,2,12
7160,21,12,9,4,5,5,3,8,2,1,19
7161,18,15,2,3,1,1,2,4,0,1,10
7162,13,18,4,0,10,4,0,1,0,2,14
7163,11,12,2,1,1,8,0,5,3,2,8
7164,11,5,2,0,3,8,3,4,4,1,2
7168,7,10,2,0,1,7,1,3,2,2,22
7169,11,12,0,0,7,9,0,1,0,1,5
7170,19,16,5,4,2,0,3,5,2,2,4
7171,7,1,6,0,3,5,1,1,4,5,0
7172,11,2,4,1,3,3,1,4,1,5,0
7173,8,8,5,1,6,3,1,6,3,4,7
7174,15,13,5,2,2,2,2,6,4,2,4
7175,13,12,4,0,3,4,2,5,3,4,9
7176,13,14,1,1,5,1,5,4,1,5,14
7178,14,15,6,1,2,2,3,4,4,2,6
7180,12,13,6,1,5,0,4,7,2,2,4
7181,13,10,8,0,9,6,3,7,2,2,4
7182,17,13,7,3,4,0,2,8,1,1,3
7183,18,13,5,4,7,1,3,9,0,2,4
7184,24,10,8,3,2,2,3,5,2,1,8
7188,16,7,6,3,5,6,1,3,6,1,1
7189,18,11,1,3,2,0,4,8,2,0,7
7190,17,11,4,3,2,0,2,4,1,2,0
7191,14,12,6,3,4,2,3,5,4,0,3
7192,14,12,0,2,3,1,2,3,1,1,9
7193,19,14,3,4,4,0,2,8,3,0,15
7194,9,10,5,3,5,3,2,4,3,1,19
7195,18,11,5,3,3,1,3,9,3,0,10
7196,10,8,4,4,1,3,1,2,4,4,4
7197,23,15,7,4,3,0,2,5,3,3,11
7198,14,11,4,3,2,0,2,8,2,0,17
7199,21,9,2,4,2,0,2,14,3,0,7
7202,9,11,1,1,3,5,0,1,6,0,0
7203,6,14,0,1,4,1,4,5,0,6,28
7204,22,8,6,1,1,2,4,8,2,1,16
7205,17,16,3,2,1,1,2,6,0,1,3
7206,27,9,5,3,8,1,2,6,3,1,12
7207,17,9,2,4,2,0,0,14,0,1,16
7208,23,7,5,1,2,2,2,10,2,1,8
7209,17,10,1,2,1,1,2,10,0,1,15
7210,15,14,3,3,3,1,3,11,0,1,4
7211,14,10,3,2,7,2,4,6,1,7,12
7216,22,12,8,5,5,2,1,5,2,3,19
7217,8,10,2,1,4,6,1,3,2,1,5
7220,2,0,0,0,0,0,0,1,0,6,19
7221,15,10,6,1,4,3,6,4,2,2,1
7222,9,9,1,2,3,1,2,4,1,2,18
7223,10,10,8,0,4,3,4,4,3,1,11
7224,15,10,6,1,4,3,6,4,2,1,5
7225,3,0,0,0,0,0,0,2,0,6,19
7226,11,8,3,1,3,1,2,4,2,2,5
7227,6,3,3,1,1,3,2,2,0,1,22
7228,11,6,2,1,2,1,2,4,2,2,4
7229,14,9,4,0,2,1,4,9,2,1,8
7230,16,11,2,1,3,1,1,6,1,2,17
7231,20,14,6,2,5,0,0,7,0,1,17
7232,11,10,5,1,2,1,2,3,2,1,7
7233,12,10,3,3,2,1,2,8,0,3,14
7234,18,13,5,0,1,0,2,9,1,1,11
7235,12,18,5,0,8,6,0,1,0,2,1
7236,24,13,2,2,4,3,0,4,2,1,8
7237,11,15,6,3,7,0,2,4,2,1,9
7238,19,14,6,1,3,0,2,9,1,1,15
7239,10,12,0,4,0,3,2,2,0,2,10
7240,10,9,3,4,2,2,0,2,4,2,6
7242,11,5,5,1,3,4,2,2,3,2,2
7244,11,7,5,1,3,3,3,1,2,1,3
7245,17,6,5,4,4,1,5,7,1,2,9
7246,20,14,2,0,2,4,3,4,3,2,5
7247,17,16,5,0,1,0,2,10,1,1,6
7248,14,10,0,3,0,2,4,6,1,0,6
7249,18,12,0,3,3,2,2,12,1,1,7
7250,15,18,3,4,2,3,1,5,2,2,0
7252,9,13,3,2,2,1,3,2,4,3,2
7253,15,9,2,0,4,4,3,4,4,1,8
7256,12,14,2,0,3,4,2,3,4,1,7
7257,8,13,1,0,3,5,1,3,1,0,3
7258,17,10,7,1,3,3,4,6,3,2,11
7259,15,14,3,0,3,3,2,7,2,5,19
7260,16,12,5,1,7,1,2,3,2,1,9
7261,12,14,8,1,6,3,4,5,3,2,21
7262,7,11,2,1,6,6,5,3,4,1,13
7263,10,13,4,0,7,3,1,3,1,1,0
7264,13,19,2,1,5,10,1,6,2,0,6
7265,17,16,5,2,4,2,1,6,3,1,10
7266,8,7,4,0,2,3,1,0,3,2,13
7267,11,10,5,0,4,2,1,8,4,0,15
7268,11,13,4,0,2,4,2,5,3,1,5
7269,12,10,2,0,2,14,1,2,4,1,0
7270,12,18,4,0,2,3,2,5,2,1,6
7271,12,14,2,1,2,8,2,6,4,2,14
7272,9,11,1,1,0,2,2,3,2,1,11
7273,20,12,6,0,4,2,3,3,2,3,10
7274,11,19,2,0,10,7,1,3,0,3,3
7276,19,11,5,0,3,2,4,4,1,3,0
7277,0,0,1,0,0,0,1,0,0,2,5
7278,21,9,3,1,0,3,3,9,1,1,15
7279,9,10,5,1,4,3,0,0,3,2,6
7280,16,21,2,1,3,7,4,6,3,0,13
7281,21,13,3,0,3,4,2,5,2,2,12
7283,10,12,0,0,6,9,0,1,0,1,8
7284,11,11,3,0,7,2,1,1,1,0,4
7285,18,18,4,4,1,0,4,3,2,2,2
7286,15,11,0,4,0,1,3,4,1,2,13
7287,20,13,6,1,6,4,3,5,2,1,15
7288,13,11,7,0,3,5,0,2,1,2,31
7289,11,6,4,0,1,1,0,2,0,5,22
7291,11,14,7,1,6,3,3,4,3,2,13
7292,6,10,3,1,3,7,2,4,4,1,11
7296,14,10,5,7,2,2,1,8,3,2,8
7297,14,11,2,5,3,9,3,7,2,1,3
7298,15,12,8,4,1,5,1,8,2,1,13
7299,16,22,2,1,5,1,5,6,1,3,5
7301,14,10,7,4,3,2,1,3,4,3,13
7302,13,14,5,3,5,1,1,4,1,1,5
7303,9,5,4,0,1,3,2,8,3,3,12
7309,12,7,5,0,1,4,1,8,5,3,5
7311,11,16,4,2,5,9,1,8,4,0,13
7312,11,7,5,2,5,2,1,5,1,3,11
7313,7,8,4,0,0,4,2,0,4,3,6
7314,12,9,5,1,2,5,4,4,5,3,2
7315,13,6,5,3,4,2,4,2,1,1,11
7316,11,6,4,3,4,2,4,2,2,1,12
7317,9,6,4,3,4,2,4,2,2,1,18
7318,12,8,4,3,4,2,4,2,2,1,9
7319,10,7,4,1,1,5,5,4,2,1,7
7320,12,9,2,0,5,5,1,1,2,1,4
7321,12,9,2,0,3,6,1,1,3,1,5
7322,18,5,7,6,5,3,1,6,3,3,9
7323,17,9,5,0,6,0,4,9,1,1,17
7324,15,11,5,0,3,0,5,5,1,1,21
7326,14,9,5,4,3,1,1,2,3,2,16
7327,8,10,6,0,7,1,1,2,1,2,4
7328,15,13,1,1,3,3,4,3,1,3,3
7329,14,12,1,6,3,1,5,7,4,3,9
7331,3,5,3,1,3,1,0,0,1,4,10
7332,13,21,3,1,5,11,2,5,3,1,1
7333,15,10,4,0,4,1,4,2,3,0,1
7334,14,5,3,0,12,8,0,2,5,1,2
7335,18,14,5,0,3,4,3,3,1,3,3
7336,17,9,4,1,1,4,4,6,1,1,8
7337,18,14,4,2,3,10,1,6,2,1,18
7338,11,8,3,3,5,3,1,3,5,2,9
7339,7,8,2,1,3,3,4,1,4,2,5
7340,12,9,4,0,4,9,0,5,2,2,8
7341,20,14,7,2,4,4,2,5,3,1,5
7342,20,14,5,2,5,2,1,6,4,2,10
7343,20,6,4,1,3,2,2,9,1,1,17
7344,0,0,0,0,0,0,0,2,0,1,14
7345,0,0,0,0,0,0,0,3,1,1,7
7346,9,9,3,0,4,8,2,2,1,1,12
7347,9,10,7,3,5,4,2,5,3,2,0
7348,7,7,4,3,4,5,2,1,2,2,8
7349,3,9,4,2,4,5,1,1,2,1,8
7350,6,10,5,2,4,5,1,1,2,1,4
7351,8,7,7,0,2,3,2,1,4,2,4
7352,7,8,3,3,4,4,2,1,1,5,2
7353,4,7,5,1,6,4,2,1,1,1,8
7354,0,2,0,0,0,1,0,0,1,0,26
7355,8,6,6,4,2,1,2,2,0,1,0
7356,19,19,5,1,7,2,2,4,1,2,16
7357,15,9,7,1,2,3,4,5,2,1,8
7359,1,0,1,1,0,0,1,0,0,6,3
7360,21,9,9,3,3,2,1,5,2,2,6
7361,11,9,3,3,5,6,6,2,3,2,1
7362,11,9,4,3,5,6,6,2,3,3,11
7363,8,8,3,3,4,3,4,0,2,2,0
7364,9,8,2,2,2,2,5,2,2,0,15
7365,8,10,4,1,3,4,4,1,2,3,20
7366,13,14,1,1,5,1,5,4,1,5,19
7367,21,15,4,5,5,0,2,8,4,0,15
7368,18,15,0,4,2,2,3,11,1,0,6
7371,9,8,4,2,4,9,1,5,7,1,2
7373,21,16,4,2,6,5,0,4,1,1,15
7374,15,11,7,2,5,5,3,3,1,0,17
7375,16,10,4,0,2,2,1,7,4,0,6
7376,6,7,4,0,3,2,3,4,1,2,3
7377,9,8,4,1,3,2,2,3,2,2,22
7378,6,8,4,1,3,2,3,3,1,2,11
7379,9,10,4,1,4,3,0,1,3,3,9
7380,17,10,4,2,5,2,6,2,3,2,7
7381,16,7,4,3,6,9,1,3,6,1,16
7383,6,11,2,0,1,7,1,3,2,2,13
7384,14,11,5,0,1,3,3,4,1,3,0
7385,18,14,2,0,2,3,4,7,1,0,3
7386,12,13,3,2,1,0,3,3,0,0,14
7387,6,10,4,3,5,5,1,1,2,1,4
7388,8,7,7,0,2,3,2,1,4,2,12
7389,9,11,4,0,4,2,1,2,1,1,11
7391,12,11,2,0,2,13,2,2,3,1,25
7395,7,6,4,0,2,3,2,0,3,2,8
7398,11,11,2,0,1,6,1,2,1,3,8
7399,12,11,6,0,4,3,4,6,3,3,13
7400,1,4,2,0,0,0,0,3,2,2,0
7403,11,9,6,2,5,7,1,4,4,3,2
