station_id,Restaurant,Cafe,Pizza,Bakery,Sandwich,Fast Food,Desserts,Bar,Burgers,Park,number of bikes
7404,8,12,4,2,5,3,7,3,3,1,5
7406,14,12,0,1,3,3,3,1,2,0,3
7408,6,10,0,0,3,5,1,3,0,0,0
7409,14,17,2,1,1,4,4,8,1,0,13
7410,10,15,5,2,5,7,0,7,3,2,5
7411,7,14,1,0,5,1,4,4,0,6,14
7412,17,9,3,7,4,2,3,6,4,2,17
7414,12,7,4,2,5,2,3,8,2,2,4
7415,16,8,3,2,6,2,2,8,2,3,7
7416,21,15,5,0,2,2,0,6,2,4,14
7417,16,10,2,0,7,8,0,2,4,0,2
7418,9,9,2,0,4,6,0,3,0,1,11
7420,18,8,3,2,3,2,3,2,5,2,6
7422,17,10,2,3,3,2,2,7,3,2,12
7424,13,7,3,1,4,2,1,2,1,1,2
7425,4,0,1,0,1,1,0,2,0,5,21
7427,7,9,5,0,2,6,4,0,5,3,14
7428,11,12,4,1,2,3,4,0,3,4,24
7429,6,13,5,1,0,1,4,2,2,2,5
7430,7,8,5,0,2,1,2,1,2,1,1
7431,14,9,4,1,4,10,0,6,2,3,13
7432,21,14,6,1,6,5,1,3,2,1,23
7433,8,5,0,1,1,2,1,2,1,0,12
7434,14,7,6,3,4,4,2,3,3,2,16
7435,9,11,3,2,6,3,3,5,3,1,1
7437,11,7,6,4,2,3,1,4,5,2,4
7438,19,13,6,1,3,2,4,4,2,2,6
7440,11,2,5,1,3,4,2,2,3,4,0
7441,15,9,7,0,3,3,4,9,2,2,8
7443,11,12,5,0,3,3,1,6,5,0,6
7444,14,9,7,1,3,1,2,7,0,3,6
7445,6,2,2,0,4,3,1,11,2,2,16
7446,10,7,4,0,3,5,2,8,4,3,9
7447,9,9,4,0,2,5,1,1,0,2,12
7448,5,4,4,0,2,2,1,1,2,3,16
7449,3,0,2,0,1,0,0,1,0,3,2
7450,5,8,1,1,3,3,4,2,4,2,9
7451,18,8,6,7,4,5,0,5,5,3,28
7452,12,14,5,2,4,8,0,9,4,0,12
7453,12,12,5,2,1,4,1,8,4,0,9
7454,2,2,1,0,0,1,0,0,1,4,10
7455,3,2,0,1,0,0,0,0,0,4,1
7457,12,16,1,0,2,2,0,4,2,2,0
7458,14,11,2,1,4,2,3,3,1,0,8
7459,9,12,4,2,6,1,2,3,1,1,5
7460,17,11,6,1,3,2,4,4,1,3,13
7461,7,3,2,0,0,1,1,1,0,2,23
7462,14,13,2,0,5,3,1,2,3,0,5
7465,7,5,3,1,3,2,3,1,1,2,4
7466,15,14,4,2,1,1,2,0,2,2,1
7467,11,10,3,0,2,4,3,4,0,3,0
7468,16,5,3,0,9,6,1,1,4,1,8
7469,12,10,2,0,9,5,0,1,2,1,4
7471,10,6,5,0,4,3,0,1,2,5,15
7473,22,11,2,6,5,1,4,5,4,2,9
7474,17,8,5,0,3,1,4,9,2,1,22
7475,19,13,3,1,5,3,0,4,1,0,14
7476,9,16,3,1,5,1,1,2,2,2,9
7477,11,18,3,2,4,1,1,3,2,1,18
7478,2,0,0,0,0,0,0,1,0,6,17
7479,13,9,8,2,2,1,1,1,1,4,9
7480,13,14,3,2,1,0,3,0,2,5,11
7483,8,10,7,1,6,4,6,2,2,1,0
7484,14,14,2,2,5,2,6,1,3,2,1
7485,10,13,2,2,5,2,6,1,3,2,1
7486,8,11,7,0,4,5,5,1,0,1,13
7487,10,11,7,1,5,5,4,5,2,0,9
7488,2,0,1,1,0,0,1,0,0,7,1
7489,19,16,3,2,3,4,1,2,3,1,18
7492,11,18,4,1,1,1,5,7,2,3,9
7493,18,19,4,2,1,1,5,5,1,1,12
7494,18,10,3,0,2,4,5,3,3,1,1
7496,11,10,3,1,3,1,2,7,1,2,15
7497,22,19,7,3,7,0,1,11,3,1,8
7501,18,9,9,1,2,2,3,8,1,2,7
7502,11,18,2,0,10,6,1,2,1,3,1
7503,11,11,5,0,5,5,3,1,1,1,5
7504,7,10,5,0,1,3,1,1,3,1,4
7505,19,13,5,1,8,4,0,3,2,2,15
7506,17,15,3,1,9,4,1,2,2,2,8
7508,17,8,8,2,4,2,1,3,5,3,17
7514,14,9,5,0,4,4,0,2,1,3,23
7515,6,4,4,0,3,2,0,1,3,7,19
7516,7,4,5,0,3,3,0,1,3,7,10
7517,2,0,1,0,0,0,0,1,0,7,21
7518,3,3,0,1,1,1,0,0,1,2,27
7519,3,4,5,1,4,1,2,1,1,1,2
7520,15,13,6,3,5,0,2,7,0,2,1
7521,13,11,8,2,5,0,5,6,2,2,4
7522,11,13,4,5,1,1,4,7,1,1,15
7523,20,8,7,5,4,6,1,4,5,1,8
7524,21,14,7,3,4,1,2,5,4,3,21
7526,5,12,4,2,4,1,1,5,1,0,5
7527,10,7,3,2,4,2,3,0,3,2,4
7528,8,12,4,0,3,2,5,3,2,3,0
7529,11,12,4,3,4,1,2,1,4,5,1
7530,10,16,3,1,5,11,1,5,2,5,5
7531,14,13,1,1,1,1,2,4,2,2,3
7533,15,16,1,1,5,1,5,5,0,5,27
7534,21,9,1,6,5,1,3,7,4,1,9
7536,24,12,4,3,6,3,2,6,3,1,10
7537,12,15,0,2,0,3,2,1,0,1,7
7538,8,12,3,2,6,6,4,2,3,0,2
7539,9,8,4,1,4,3,1,4,2,1,18
7540,10,10,4,1,4,3,0,0,3,2,0
7541,29,7,7,2,7,1,1,9,3,1,7
7542,8,8,3,1,4,7,5,3,2,0,13
7543,19,10,2,3,4,1,5,8,4,0,7
7545,16,12,3,3,1,0,2,6,0,0,7
7546,16,12,1,3,1,2,2,4,1,1,10
7547,15,15,3,3,3,3,2,3,0,2,4
7548,13,9,1,0,3,5,3,5,1,2,7
7549,12,12,4,2,3,4,1,9,2,0,42
7551,19,17,5,1,7,2,3,5,1,2,17
7552,7,7,3,0,3,2,3,3,2,2,17
7553,7,9,7,1,2,3,3,2,4,5,9
7554,8,5,7,1,3,3,1,1,4,4,7
7555,10,5,5,1,2,1,1,1,2,5,10
7556,10,6,5,1,2,1,1,1,2,3,3
7557,15,13,5,0,3,4,0,2,0,4,20
7558,2,1,0,0,1,1,0,0,0,3,11
7559,13,13,6,4,2,0,2,1,2,4,5
7561,4,9,6,1,2,7,3,3,3,2,8
7562,8,11,6,3,1,9,3,2,3,1,10
7563,6,8,5,0,3,9,1,1,4,1,5
7564,6,9,5,1,1,9,2,0,3,1,20
7565,13,7,1,2,5,10,2,9,5,1,6
7566,11,8,1,1,4,10,4,6,4,0,15
7567,5,2,5,0,1,3,0,1,2,3,11
7568,10,11,4,1,1,1,0,3,2,1,23
7569,9,3,3,1,4,6,1,1,4,5,3
7570,18,14,7,2,4,7,2,5,3,0,4
7571,7,4,2,0,5,4,0,10,2,2,18
7572,3,4,3,1,3,1,1,0,1,2,6
7575,26,17,4,3,5,3,2,4,1,2,13
7576,26,20,4,3,3,1,4,7,0,2,20
7577,11,12,6,4,6,3,1,5,5,2,20
7579,12,10,4,1,2,2,3,2,1,2,2
7580,13,14,5,2,0,2,4,4,2,1,13
7581,15,10,6,1,3,2,2,7,0,1,2
7582,0,3,3,0,1,2,2,0,2,0,0
7583,3,0,0,1,0,0,0,0,0,6,7
7584,7,8,3,0,9,5,3,0,5,0,4
7585,2,6,3,0,6,4,3,0,2,1,8
7586,4,6,6,1,11,5,3,1,3,1,9
7587,5,4,1,1,1,0,3,1,0,3,5
7588,7,1,3,1,3,1,2,0,1,2,7
7589,3,1,1,1,1,0,0,1,0,6,10
7590,5,3,3,2,4,1,0,1,0,3,14
7591,10,10,4,2,4,6,2,2,2,1,0
7593,5,5,4,5,5,1,5,2,1,0,10
7594,5,5,5,4,4,2,4,2,1,0,1
7595,3,4,2,1,1,2,1,0,2,4,10
7596,5,3,10,2,5,3,2,2,5,3,11
7597,9,7,6,1,4,4,3,1,2,2,4
7598,9,7,5,1,4,4,3,1,2,1,1
7599,11,7,1,1,5,2,3,3,3,0,0
7600,14,17,2,5,2,4,1,7,3,2,0
7601,3,3,1,1,0,1,1,0,1,5,5
7602,5,4,3,1,4,1,1,1,1,2,12
7604,8,4,3,1,1,1,2,3,2,1,5
7605,6,5,6,0,3,4,2,1,1,3,10
7606,4,2,5,0,1,2,1,1,2,2,19
7607,7,6,2,0,3,4,0,12,3,1,7
7608,2,1,0,1,0,0,0,0,0,4,8
7609,2,1,3,1,0,0,1,0,0,4,2
7610,6,11,5,2,5,4,7,2,2,0,2
7611,7,7,4,0,2,3,1,0,2,1,15
7612,3,1,1,0,0,0,0,0,0,1,11
7613,1,0,0,0,0,0,0,0,0,1,7
7614,3,3,0,0,2,2,0,0,3,0,6
7615,1,4,3,0,2,1,0,1,1,0,6
7616,2,1,1,1,0,0,1,0,0,2,3
7617,0,0,0,0,0,0,0,0,0,1,3
7618,1,4,5,1,3,4,2,1,3,2,2
7619,6,6,5,1,2,5,3,3,2,2,0
7620,7,13,5,2,4,5,5,3,5,0,3
7622,4,3,1,0,1,1,0,2,1,3,16
7623,3,3,3,1,3,3,2,1,3,6,7
7624,2,1,1,0,0,0,0,0,0,1,4
7625,9,8,7,1,3,3,3,1,3,2,1
7626,2,1,1,1,0,0,1,0,0,2,2
7627,12,14,0,5,1,1,0,5,1,4,9
7629,0,1,2,1,0,0,3,0,0,0,4
7630,9,6,7,2,4,5,3,1,2,4,21
7631,3,7,3,4,1,3,4,2,0,1,3
7632,5,3,5,2,2,0,1,1,0,1,4
7633,17,14,1,3,4,0,2,9,3,0,14
7634,13,16,3,2,9,6,0,2,1,2,0
7635,10,13,8,1,2,0,2,2,2,0,11
7636,12,9,8,3,2,1,1,1,1,3,4
7637,10,5,5,1,2,1,1,1,2,2,15
7639,14,13,1,1,5,1,6,6,1,4,16
7640,7,7,4,1,3,3,3,0,1,2,1
7641,10,9,4,1,6,3,1,6,3,3,13
7642,10,10,4,1,4,3,0,0,3,2,0
7643,5,6,4,0,3,2,1,3,1,2,3
7644,7,15,5,1,1,1,3,2,3,3,9
7645,4,2,1,0,3,1,0,0,2,0,0
7646,10,12,1,1,4,0,2,6,1,0,1
7647,9,9,1,0,4,4,0,2,1,1,0
7648,16,12,4,1,4,4,3,3,2,1,5
7650,8,9,3,2,4,3,5,1,2,2,0
7654,14,12,8,0,3,4,4,5,3,1,4
7655,5,6,10,3,4,2,2,3,7,3,5
7656,15,10,8,3,4,2,5,5,2,2,8
7657,18,14,5,2,8,2,3,4,2,0,0
7658,6,4,6,1,2,1,1,1,0,2,16
7659,7,13,6,1,0,0,5,2,1,2,7
7660,14,10,3,0,3,7,3,3,3,1,28
7662,12,10,4,1,2,1,2,4,2,2,13
7663,2,3,3,0,3,1,1,0,1,1,0
7664,3,4,0,0,2,0,0,0,0,0,5
7665,3,5,0,0,2,0,0,0,0,0,0
7666,19,13,6,3,5,0,1,12,0,2,1
7667,13,15,5,2,1,0,3,4,2,3,14
7668,10,10,2,0,5,4,1,2,1,1,5
7670,9,7,7,1,4,3,3,1,3,2,6
7671,17,8,4,2,5,4,5,4,4,1,1
7675,14,17,2,2,2,1,3,8,0,2,7
7676,3,4,0,0,2,0,0,0,0,1,6
7677,12,15,5,2,4,1,0,1,3,4,2
7678,7,8,3,0,9,3,4,0,5,0,6
7679,5,8,3,0,9,3,4,0,5,0,3
7680,10,3,3,1,5,4,1,4,4,5,0
7681,14,11,1,2,5,3,1,5,4,1,10
7682,17,14,2,3,4,3,5,7,1,4,24
7684,8,10,2,0,1,7,1,3,1,2,11
7685,19,9,4,0,5,0,5,8,3,1,16
7686,18,14,4,2,9,5,3,3,2,0,14
7687,17,12,4,5,1,3,2,7,1,1,2
7688,12,8,3,1,3,0,2,7,0,2,15
7689,7,4,7,3,4,2,3,1,4,4,17
7691,13,10,4,1,2,1,1,3,2,4,9
7692,9,8,6,3,4,3,2,1,2,1,6
7693,12,15,3,0,3,3,2,5,4,0,12
7694,3,2,4,0,2,4,2,1,5,1,4
7695,9,10,6,1,2,4,4,0,4,4,7
7696,11,12,7,2,2,4,4,2,2,2,6
7698,9,7,4,2,3,2,4,0,3,1,1
7699,13,10,4,4,7,1,2,2,0,2,1
7700,10,10,3,2,8,1,2,2,0,0,8
7701,16,11,3,1,3,0,2,7,0,1,18
7702,24,12,2,2,4,3,0,4,2,1,0
7703,15,10,6,3,7,3,1,3,5,2,8
7704,8,7,2,3,3,2,4,5,4,2,5
7705,21,14,6,2,6,3,1,7,2,0,17
7706,6,6,2,1,3,3,4,7,2,2,13
7707,9,9,1,1,5,1,4,5,0,7,3
7708,7,13,5,1,0,1,5,2,1,2,8
7709,7,7,4,0,3,2,1,3,2,2,1
7710,11,13,2,2,0,1,2,3,2,2,0
7711,19,13,3,5,3,7,2,7,0,1,1
7712,20,14,1,7,2,2,3,6,4,2,19
7713,7,10,2,0,4,4,2,1,1,0,2
7715,6,9,5,1,1,0,4,1,1,3,3
7716,20,11,4,1,6,2,1,9,3,1,10
7717,21,8,5,3,3,0,5,9,3,2,7
7718,16,12,3,3,1,2,3,11,2,1,10
7719,14,10,4,1,3,3,2,8,3,1,25
7720,19,9,4,3,2,0,3,13,2,1,11
7721,15,11,4,0,4,4,3,3,3,0,6
7724,8,11,5,1,3,2,1,5,2,1,5
7725,11,12,3,2,3,3,4,2,1,3,1
7728,16,18,7,2,4,1,2,5,3,1,11
7729,12,11,7,2,2,1,1,0,1,4,7
7730,13,5,3,1,6,2,2,5,1,7,0
7731,9,10,3,1,2,4,2,2,4,0,11
7732,4,3,1,0,0,2,0,0,2,1,4
7733,6,9,2,0,1,4,1,0,4,1,3
7734,3,4,1,0,0,2,1,0,3,1,4
7735,2,2,1,0,0,1,0,0,1,3,9
7736,1,2,1,0,0,0,0,0,0,4,12
7737,2,1,2,0,0,0,0,0,0,4,9
7738,5,3,3,0,0,1,2,0,0,4,13
7739,5,3,4,0,1,1,2,0,0,5,1
7740,6,3,5,0,3,1,3,0,0,1,1
7741,17,10,5,0,3,1,4,10,0,1,13
7742,2,4,2,2,5,3,2,2,1,0,1
7743,2,4,3,1,2,1,1,2,1,0,5
7744,10,4,4,4,3,0,3,0,2,2,2
7745,1,3,3,4,1,0,2,2,0,1,2
7746,4,1,6,2,2,3,5,0,2,3,1
7747,1,2,2,1,5,4,2,1,2,3,1
7748,10,2,4,1,2,1,0,3,0,3,6
7749,8,7,2,0,0,0,2,2,1,2,8
7750,8,9,4,0,3,5,0,1,1,1,6
7751,9,7,3,0,1,0,2,4,2,2,2
7752,3,0,0,0,0,0,0,2,0,6,22
7753,16,13,7,0,4,5,0,2,1,4,15
7754,1,1,2,0,4,5,3,1,3,1,3
7755,5,4,1,0,1,2,1,0,1,2,3
7756,5,2,3,1,4,6,0,0,1,0,7
7757,18,10,5,0,4,1,3,7,1,2,7
7758,3,1,3,1,4,6,0,0,2,0,0
7759,9,8,2,0,7,3,2,0,5,0,6
7760,17,7,5,1,4,3,3,1,3,1,8
7761,19,14,5,1,6,1,1,4,1,0,13
7762,17,15,2,4,2,2,0,6,1,2,5
7765,17,10,6,1,3,1,2,8,1,0,13
7766,11,7,2,2,6,2,2,2,6,2,3
7767,9,6,2,0,7,3,2,0,5,0,4
7768,8,8,0,0,2,5,0,2,1,0,3
7769,5,5,2,0,3,2,0,2,2,3,1
7770,13,16,1,2,2,5,7,4,3,0,9
7771,8,8,1,1,5,9,4,2,4,1,5
7772,12,8,3,1,7,3,0,3,3,0,5
7773,3,3,0,0,1,1,0,0,1,1,0
7774,5,3,0,0,1,1,0,1,1,0,6
7775,2,3,0,0,1,1,0,0,1,0,8
7776,7,4,0,0,2,2,0,1,2,0,9
7777,1,3,4,0,2,5,5,0,4,0,7
7778,0,3,4,0,2,5,5,0,4,3,6
7779,8,5,7,0,3,4,2,1,2,0,5
7780,15,9,5,1,2,2,4,4,1,0,1
7781,11,13,4,1,4,3,0,1,3,1,2
7782,2,2,2,0,4,1,0,1,1,0,1
7783,2,2,3,0,1,1,0,2,2,0,3
7784,1,0,2,0,0,2,0,1,1,0,8
7785,4,1,3,0,2,3,0,0,2,1,4
7787,11,11,3,0,3,3,2,7,3,5,10
7788,11,12,6,0,4,3,4,4,3,3,20
7790,19,7,7,6,5,5,0,4,5,3,15
7791,18,16,1,6,3,1,4,5,1,3,12
7794,8,13,2,0,0,8,2,3,2,3,0
7795,12,13,4,1,0,2,2,7,3,0,12
7796,19,16,5,4,3,2,2,3,3,2,13
7798,20,14,2,4,3,3,0,4,6,2,7
7799,2,2,1,0,1,2,1,0,3,0,3
7800,4,2,2,1,1,3,0,0,3,0,3
7801,4,3,2,0,1,1,2,0,2,1,1
7802,8,9,5,0,1,1,0,1,2,1,10
7803,6,6,2,2,3,5,4,0,5,2,5
7804,14,12,4,2,1,1,0,3,2,1,5
7805,4,3,2,0,2,3,2,0,4,1,11
7806,4,1,2,0,1,2,0,1,1,3,0
7807,5,2,2,2,2,2,0,1,1,2,0
7808,5,5,2,2,3,4,0,0,3,1,7
7809,4,2,2,2,2,3,0,0,1,1,8
7810,11,10,1,0,0,3,4,4,2,3,1
7811,7,3,4,0,2,1,3,0,0,2,0
7812,8,1,3,0,0,2,1,0,1,2,11
7813,8,8,4,0,3,2,3,4,2,2,10
7814,8,1,4,0,0,3,1,0,3,2,5
7815,17,10,5,1,2,1,3,5,0,2,3
7816,11,13,1,0,2,2,3,1,0,1,12
7817,18,9,5,7,2,5,1,5,3,1,13
7818,12,13,4,2,0,4,4,4,5,1,4
7819,5,8,5,1,3,3,1,5,2,2,1
7820,5,10,3,1,3,3,4,3,3,2,15
